number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.1450937289886982,2026-06-23 23:26:43.345231,2026-06-23 23:27:05.398986,0 days 00:00:22.053755,0.8262452362725613,0.7202259292197385,lossguide,0.0864853073450281,8.0,7.0,971.0,0.05528731777524736,4.7988577526525065,2.58248067449815,0.9729161367647149,60,,COMPLETE
11,0.1281967485501132,2026-06-23 23:27:05.406985,2026-06-23 23:27:41.528647,0 days 00:00:36.121662,0.6046474205309514,0.9934451536735682,depthwise,0.031790458723690476,29.0,10.0,366.0,0.04042693539277767,1.573844819665746,2.6859221413477004,0.6143298441164314,195,,COMPLETE
12,0.13055153532166863,2026-06-23 23:27:41.537059,2026-06-23 23:28:16.258554,0 days 00:00:34.721495,0.6832384449578339,0.9984066126989741,depthwise,0.03789339775622382,31.0,10.0,706.0,0.07468257012566243,1.2194504168217553,2.9786214466713585,0.6134343539737889,178,,COMPLETE
13,0.1316581680016231,2026-06-23 23:28:16.268145,2026-06-23 23:29:20.062963,0 days 00:01:03.794818,0.6027237182119441,0.906342970221233,depthwise,0.00721580146971962,11.0,10.0,222.0,0.05090057180402597,0.03125443121077187,1.8369576982113585,0.7101292839767273,553,,COMPLETE
14,0.13679164539601518,2026-06-23 23:29:20.071422,2026-06-23 23:30:04.204235,0 days 00:00:44.132813,0.7553082698269054,0.7119057317482513,lossguide,0.041314384168676443,34.0,8.0,544.0,0.015201606268806638,2.782024165388828,3.449739182181328,0.9877079408194872,123,,COMPLETE
15,0.14012718343816366,2026-06-23 23:30:04.212352,2026-06-23 23:30:30.887762,0 days 00:00:26.675410,0.6593584655664932,0.7067315935225145,lossguide,0.033957652539039894,31.0,9.0,178.0,4.204196605005472,1.01595432264829,0.06599475398317933,0.8250051428101366,113,,COMPLETE
16,0.14156362033901781,2026-06-23 23:30:30.896041,2026-06-23 23:31:54.390507,0 days 00:01:23.494466,0.7758071033940748,0.9040919258008884,depthwise,0.009151843338230383,11.0,10.0,909.0,0.1259476428425113,4.371171472097869,4.826166066144186,0.6997108097658562,651,,COMPLETE
17,0.13745947194102504,2026-06-23 23:31:54.400433,2026-06-23 23:32:08.844094,0 days 00:00:14.443661,0.6368549441185642,0.6787103735508785,depthwise,0.059212001777886235,96.0,8.0,143.0,0.019606524151558023,2.270979338413874,1.921007478937069,0.9294490396517446,81,,COMPLETE
18,0.14303963494294392,2026-06-23 23:32:08.852375,2026-06-23 23:32:35.451296,0 days 00:00:26.598921,0.6811410501339145,0.7487203977006066,lossguide,0.02722284472310012,53.0,7.0,433.0,1.2795087024443892,3.52421358979678,4.096359971506527,0.602557237054085,183,,COMPLETE
19,0.1263053840049786,2026-06-23 23:32:35.460193,2026-06-23 23:33:41.858863,0 days 00:01:06.398670,0.6001227423483051,0.8733466121340134,depthwise,0.01568040674139593,12.0,9.0,277.0,0.16160334436765317,1.2492235256093995,3.108048024603515,0.7559295120824641,621,,COMPLETE
20,0.12802951735639168,2026-06-23 23:33:41.867426,2026-06-23 23:35:42.293995,0 days 00:02:00.426569,0.7267340845030492,0.8759710886560624,lossguide,0.010938793348333784,11.0,7.0,241.0,0.16677584260410364,0.6609281689574125,3.4728827521279566,0.7658432759004749,1000,,COMPLETE
21,0.1279309731640509,2026-06-23 23:35:42.302140,2026-06-23 23:37:43.018012,0 days 00:02:00.715872,0.7244360461858393,0.9072062388325204,lossguide,0.010621203188954922,11.0,7.0,245.0,0.16694824071031367,0.6012024509469651,3.38186666303971,0.7715324182791056,1000,,COMPLETE
22,0.12862342837000185,2026-06-23 23:37:43.026664,2026-06-23 23:39:09.365877,0 days 00:01:26.339213,0.7848982496123017,0.9509666057711234,lossguide,0.016723150040049536,13.0,6.0,99.0,0.18685833441906513,0.35657522390055785,3.8368244930957855,0.8390291310028194,1000,,COMPLETE
23,0.1305617792430639,2026-06-23 23:39:09.374591,2026-06-23 23:42:11.786516,0 days 00:03:02.411925,0.6783556545590124,0.8523574146111605,lossguide,0.006930930043423834,8.0,9.0,521.0,1.112006807347285,1.137574974518012,3.1577435349372154,0.7877045276227438,1000,,COMPLETE
24,0.13486992934020992,2026-06-23 23:42:11.796339,2026-06-23 23:43:24.137339,0 days 00:01:12.341000,0.6441122406543203,0.9162538721330588,lossguide,0.01501277016114272,14.0,6.0,126.0,0.6444342496790487,1.0585145318700908,4.249240007651797,0.7488621218277184,866,,COMPLETE
25,0.13622291335125503,2026-06-23 23:43:24.145929,2026-06-23 23:44:25.042065,0 days 00:01:00.896136,0.7065091224859549,0.6576975771100616,lossguide,0.008939208212602981,10.0,8.0,53.0,0.21506604975275298,0.023206685329729693,2.218066956007481,0.8615938114855753,446,,COMPLETE
