feature_name,raw_gain,percentage_share
position_-1,11748.212824022898,13.422003579551314
position_-2,11441.871705138405,13.072017444994428
position_2,11109.223980161292,12.691976750954334
position_1,10917.077238773192,12.472454489199198
position_5,7439.863015852931,8.499834785590437
position_-3,7047.713206552848,8.051814629419676
position_4,2544.4833404748165,2.9070008362571618
position_3,2510.4600739807966,2.868130208740355
position_-6,2094.456824337885,2.392858166137013
position_-5,1523.5820163092626,1.740649712680339
position_-8,1457.1120354990976,1.6647096242830264
position_-7,1394.7410664896136,1.5934525418786645
position_-11,1064.8813027611427,1.2165970153546366
position_-12,1044.479231612939,1.1932882214058664
position_-10,1016.1461970964675,1.1609185242956799
position_-9,965.7354610288471,1.103325672507715
position_-13,947.4238102182442,1.0824051251522198
position_6,720.3400097291897,0.8229682534614227
position_-14,697.3961276492834,0.7967555118284486
position_-15,639.1480468457587,0.7302087135402651
position_-17,595.9375570144507,0.6808419410892206
position_-16,445.8143447884736,0.5093303825183202
position_-22,437.7532408762065,0.5001207974362093
position_-21,402.5411316402091,0.4598919504372262
position_-26,364.5812143673978,0.4165238098402737
position_-19,312.6582813386358,0.3572033154457734
position_-18,292.9088377456136,0.3346401301706771
position_9,284.8113498602278,0.3253889774199556
position_-20,275.16415054867844,0.3143673228388019
position_20,254.35681613709764,0.29059552698044877
position_-25,250.7764482532627,0.28650505711300833
position_18,244.5990014879931,0.27944749747922354
position_11,243.92886903194946,0.27868188994737847
position_24,230.2044711889098,0.2630021504213978
position_17,229.1155408761142,0.2617580780867242
position_-23,219.14159903846235,0.25036312933558647
position_-27,212.9700150748845,0.24331226778826573
position_25,211.21933021870763,0.2413121594519387
position_15,210.0962256669266,0.24002904400791214
position_8,204.9914279638421,0.23419695583671543
position_16,202.76157440403978,0.2316494106985866
position_-4,200.34845512923994,0.22889248962221503
position_7,200.0656691824306,0.22856941461096217
position_30,198.38468638988277,0.22664893892698365
position_26,191.80346369499102,0.21913007662070702
position_28,185.77218366355999,0.2122395083799264
position_23,185.62784827741592,0.21207460925028854
position_13,181.19190637312454,0.2070066700658422
position_10,176.4615640110942,0.2016023866172271
position_-30,168.51318693622034,0.19252158878451903
position_22,166.96616062344975,0.19075415462081305
position_21,164.66724830341082,0.18812771178641507
position_-24,158.28361181267428,0.1808345861755121
position_12,142.39494232593887,0.1626822270107889
position_14,138.26834962073417,0.15796771060814496
position_-29,132.00411559841075,0.15081099896781383
position_29,131.14622429486826,0.14983088221988877
position_-28,129.79401689279553,0.14828602319641207
position_27,125.4611272929176,0.14333581837883813
position_19,101.66779401423264,0.11615260258086184
