feature_name,raw_gain,percentage_share
discharge_disposition_id,13.047990154615942,13.04799015461593
diag_1,10.06092731274124,10.06092731274123
diag_3,6.870592425384511,6.870592425384505
diag_2,6.680788576938678,6.680788576938672
num_lab_procedures,5.331907791183479,5.331907791183474
payer_code,5.19709633604609,5.1970963360460845
medical_specialty,5.093095977172292,5.093095977172287
time_in_hospital,4.672796761528405,4.6727967615284
number_inpatient,4.645820391664051,4.645820391664046
num_medications,4.4683365206802375,4.468336520680233
admission_source_id,4.04195586403482,4.041955864034817
age,3.4406301777744965,3.440630177774493
number_diagnoses,2.6477104349416103,2.6477104349416076
insulin,2.5393340780228715,2.5393340780228693
number_emergency,2.2289384363425837,2.2289384363425815
diabetesMed,1.8607503860616736,1.8607503860616719
weight,1.7938399954781412,1.7938399954781394
admission_type_id,1.7414605030725634,1.7414605030725616
num_procedures,1.7164556343963082,1.7164556343963064
race,1.5384454174546098,1.5384454174546083
number_outpatient,1.3722589715408609,1.3722589715408595
A1Cresult,1.1180664384095793,1.1180664384095782
gender,1.051752408783727,1.051752408783726
metformin,0.8942654520363037,0.8942654520363028
repaglinide,0.7999515634697648,0.799951563469764
glyburide,0.7709145011600198,0.770914501160019
glipizide,0.7071803306260652,0.7071803306260646
pioglitazone,0.7013132841324348,0.7013132841324341
max_glu_serum,0.6513442675728126,0.6513442675728119
glimepiride,0.6282313623408355,0.628231362340835
change,0.5970400871034081,0.5970400871034075
rosiglitazone,0.544201638576082,0.5442016385760814
nateglinide,0.18216043027652912,0.18216043027652892
acarbose,0.12864745438364097,0.12864745438364086
chlorpropamide,0.10471945968328372,0.10471945968328361
glyburide-metformin,0.07550683793047222,0.07550683793047214
miglitol,0.03018989042546294,0.030189890425462912
tolbutamide,0.01219148855126969,0.012191488551269678
troglitazone,0.00997454502122352,0.009974545021223512
glipizide-metformin,0.0009324630259571376,0.0009324630259571367
metformin-rosiglitazone,0.0002821465453946767,0.0002821465453946764
metformin-pioglitazone,1.8028703783838658e-06,1.8028703783838642e-06
acetohexamide,0.0,0.0
tolazamide,0.0,0.0
examide,0.0,0.0
citoglipton,0.0,0.0
glimepiride-pioglitazone,0.0,0.0
