feature_name,raw_gain,percentage_share
NA_R_3_n,1596.8086882111475,12.324579432646354
R_AB_3_n,1234.460554559133,9.527883505053246
NOT_NA_3_n,944.1204333541409,7.286963905421201
ZSN_A,544.3409922728315,4.201363536684953
S_AD_ORIT,440.8748162681877,3.4027850255735563
L_BLOOD,418.34178841242465,3.228869331278647
NITR_S,333.248084498613,2.572094276855105
D_AD_ORIT,327.78547820418316,2.529932478962838
SEX,269.22154391923686,2.077920997993453
ALT_BLOOD,264.6773607635987,2.042847825689451
AGE,253.20435941901815,1.9542962556447347
NA_R_2_n,237.45766297983937,1.8327592095983232
NOT_NA_2_n,225.37323513277806,1.7394884928250833
NOT_NA_KB,215.77374356705695,1.6653971522730182
GEPAR_S_n,207.2060622126155,1.5992695878465562
ROE,204.46278534101293,1.578096272621372
R_AB_2_n,196.4062572770781,1.515913920528496
ant_im,195.15252777608112,1.5062373143475767
NA_BLOOD,192.05594864097657,1.482337121543124
zab_leg_02,186.69437443464994,1.4409551152465985
K_BLOOD,177.87517615353863,1.3728862786036946
IBS_POST,175.35273669823073,1.3534174432569817
ritm_ecg_p_01,175.2608778490394,1.3527084530743703
GIPO_K,172.510332419537,1.3314790372531295
inf_im,169.91929653659463,1.3114807570659555
NA_KB,164.94982356298715,1.2731250887546643
ASP_S_n,159.17978575953748,1.228590455543435
INF_ANAM,154.67810843094776,1.1938453541258687
LID_S_n,153.44050844293088,1.1842932396673462
endocr_01,149.0887771538546,1.1507054602810525
LID_KB,147.42702265339904,1.1378796123948127
S_AD_KBRIG,147.11629695835018,1.1354813517023035
TIME_B_S,137.64679385971976,1.0623932955134905
K_SH_POST,132.25255769491196,1.0207591958355229
AST_BLOOD,131.1588162605185,1.0123174186292254
IM_PG_P,124.2979763969779,0.9593636950572433
lat_im,124.29725589603186,0.9593581340459546
D_AD_KBRIG,119.37090132396952,0.9213352646283414
TRENT_S_n,102.61161397595424,0.7919827819670954
FK_STENOK,95.11243605613708,0.734102201384913
ANT_CA_S_n,94.35118052450707,0.7282266357411501
MP_TP_POST,88.17473441746552,0.6805552388983824
O_L_POST,87.88109127736243,0.6782888257508523
STENOK_AN,86.85643302369863,0.6703802502703772
n_p_ecg_p_12,85.91525006041047,0.6631159585131141
ritm_ecg_p_07,82.3777339154476,0.6358125006569914
B_BLOK_S_n,78.33731355890632,0.6046274989763831
SIM_GIPERT,61.478775665163994,0.4745089751208618
zab_leg_03,58.13130275905132,0.44867231977535815
endocr_02,55.85812069475651,0.43112731696875783
GB,53.18355318810791,0.410484318263263
NOT_NA_1_n,52.03635744564235,0.4016299669829918
n_r_ecg_p_01,51.758950263261795,0.3994888671257097
nr_04,50.77740157674998,0.3919130223527979
NA_R_1_n,50.68042699992657,0.3911645476708707
n_r_ecg_p_03,48.20519182831049,0.3720600471052848
GIPER_NA,47.27822985127568,0.36490551657113124
ritm_ecg_p_02,44.51194172655232,0.3435545945862734
R_AB_1_n,44.051758244633675,0.3400027803217532
post_im,41.54423590004444,0.3206490790655015
zab_leg_01,36.75725154578686,0.2837019047718947
DLIT_AG,35.11388212814927,0.2710179576751728
n_r_ecg_p_05,32.24017627444118,0.2488379580787509
n_p_ecg_p_07,26.860222476534545,0.20731409337549217
ritm_ecg_p_08,20.09018188714981,0.15506118191395393
n_p_ecg_p_10,14.663477122783661,0.11317648124835535
n_r_ecg_p_04,12.68047545850277,0.0978711652722263
nr_03,11.858540952205658,0.09152726372279271
np_08,10.738623902201653,0.08288345639468264
n_p_ecg_p_03,10.573895961046219,0.08161204385131728
fibr_ter_03,9.52535405755043,0.07351912822936565
ritm_ecg_p_06,6.560420036315918,0.050635006213348425
np_01,5.202786989510059,0.04015644578887511
n_r_ecg_p_06,4.911889657996198,0.037911225497016726
n_p_ecg_p_01,4.894571959972382,0.037777563057388955
zab_leg_06,4.624922726303339,0.035696341040098126
n_p_ecg_p_06,4.520044330507517,0.03488686265405416
ritm_ecg_p_04,3.9205870032310486,0.03026009709281632
n_p_ecg_p_11,3.6925129890441895,0.028499763293832903
zab_leg_04,3.622042030096054,0.02795585033941127
FIB_G_POST,3.568085938692093,0.02753940337285061
TIKL_S_n,3.2929289788007736,0.025415671310479945
np_04,2.7148840129375458,0.020954171852205036
n_p_ecg_p_09,2.700111970305443,0.020840157434481806
np_05,2.159908026456833,0.016670724699712855
n_r_ecg_p_02,1.7361649721860886,0.013400167011776858
n_p_ecg_p_08,1.5377469956874847,0.01186872612579225
n_r_ecg_p_09,1.2491250038146973,0.009641067489471996
nr_07,1.238655000925064,0.009560257319020155
SVT_POST,1.138034999370575,0.008783646313063928
nr_01,1.0790140330791473,0.008328107341726582
n_r_ecg_p_10,0.9882280230522156,0.007627397607235211
nr_02,0.9649710059165955,0.0074478939777957495
endocr_03,0.7483950257301331,0.005776304957321715
np_07,0.696120023727417,0.005372833070375777
fibr_ter_08,0.6354119777679443,0.004904272785006556
n_p_ecg_p_04,0.5270609855651855,0.004067992008312556
np_09,0.48545700311660767,0.003746881790045681
nr_11,0.443807989358902,0.003425424008573271
n_p_ecg_p_05,0.3990190029144287,0.003079731111723477
np_10,0.33476999402046204,0.002583840765291576
IBS_NASL,0.0,0.0
nr_08,0.0,0.0
GT_POST,0.0,0.0
n_r_ecg_p_08,0.0,0.0
fibr_ter_01,0.0,0.0
fibr_ter_02,0.0,0.0
fibr_ter_05,0.0,0.0
fibr_ter_06,0.0,0.0
fibr_ter_07,0.0,0.0
KFK_BLOOD,0.0,0.0
