feature_name,raw_gain,percentage_share
pca_embed_0,2241.623895972967,18.712002450316135
NA_R_3_n,1228.5248617827892,10.255137030458863
NOT_NA_3_n,762.981687515974,6.36900562667691
R_AB_3_n,617.6278946399689,5.1556617944021355
NA_R_2_n,337.96654322743416,2.8211828025020687
S_AD_ORIT,281.85304994881153,2.352774241364011
NOT_NA_2_n,272.40011316537857,2.273865653455019
L_BLOOD,224.98836678266525,1.8780951068968383
ZSN_A,221.9822288453579,1.8530013074642322
ALT_BLOOD,188.34541051089764,1.5722172614759709
pca_embed_5,174.64178788661957,1.4578259844270616
NITR_S,165.87532648444176,1.384647764149858
D_AD_ORIT,160.10389280319214,1.3364706005411942
GEPAR_S_n,151.29077857732773,1.2629029448405433
AGE,146.8056299686432,1.2254630728323495
INF_ANAM,135.97089913487434,1.1350199301293225
SEX,132.1261401474476,1.1029257239055001
NOT_NA_KB,131.50195133686066,1.0977152947277307
K_SH_POST,126.02633225917816,1.0520074497218581
K_BLOOD,124.22306096553802,1.0369546048062606
pca_embed_29,121.86328256875277,1.0172563051841987
NA_KB,117.98719042539597,0.984900544784588
ROE,116.45207691192627,0.9720861525588615
NA_BLOOD,114.83928646892309,0.9586233505359454
pca_embed_2,110.9312082529068,0.9260005857244634
pca_embed_7,110.65992547571659,0.9237360470564776
pca_embed_14,108.79648125171661,0.9081809073436311
pca_embed_20,108.26894719898701,0.9037773057827113
pca_embed_18,105.62168964743614,0.8816792678914187
IBS_POST,103.71626916527748,0.8657737304838777
pca_embed_6,98.3388079404831,0.8208852602121253
pca_embed_21,97.47542414069176,0.8136781458490594
pca_embed_9,90.19002091884613,0.7528630897713557
pca_embed_4,88.42467021942139,0.7381267878106893
pca_embed_16,88.23402178287506,0.7365353459911171
GIPO_K,87.31521466374397,0.728865584308332
D_AD_KBRIG,85.1665084194392,0.7109292139026316
S_AD_KBRIG,82.95191165804863,0.6924428210246614
LID_KB,80.99444672465324,0.6761028414697039
LID_S_n,79.56544344127178,0.6641742066134372
AST_BLOOD,77.78893588483334,0.6493447725550298
pca_embed_13,76.87717732787132,0.6417338488926708
zab_leg_02,75.89916640520096,0.633569882219082
ASP_S_n,75.61399358510971,0.6311893961268801
pca_embed_27,71.86963084340096,0.5999332496682364
R_AB_2_n,68.56346741318703,0.5723349811458281
TRENT_S_n,66.88745260238647,0.558344412387703
STENOK_AN,63.59916716814041,0.5308953808113136
pca_embed_15,62.98662495613098,0.5257821718592528
pca_embed_3,61.63283267617226,0.5144813624302867
pca_embed_1,59.994359999895096,0.5008041774268824
ant_im,59.70573738217354,0.4983948940766626
pca_embed_25,59.03511618822813,0.49279686960570485
FK_STENOK,58.52659207582474,0.4885519539200577
endocr_01,56.65757517516613,0.4729502961720142
pca_embed_17,54.8381342291832,0.4577624747446106
inf_im,54.32099285721779,0.45344562630417395
pca_embed_11,50.75101378560066,0.42364515118625407
pca_embed_22,49.12007123231888,0.4100308240423657
ritm_ecg_p_01,43.716044902801514,0.3649206010022017
pca_embed_12,43.6241018474102,0.36415310442043236
IM_PG_P,42.85034507513046,0.3576941535478718
TIME_B_S,41.384491086006165,0.3454579066531205
pca_embed_19,40.42531982064247,0.3374512044137299
NOT_NA_1_n,39.80364292860031,0.33226174352865634
lat_im,38.27002564072609,0.3194598410774453
MP_TP_POST,37.89948732033372,0.31636676468243813
ANT_CA_S_n,37.872035801410675,0.31613761255291467
pca_embed_23,37.13221636414528,0.30996195429562573
pca_embed_8,36.267965853214264,0.3027476050431572
pca_embed_24,35.5595663189888,0.29683422508497465
n_p_ecg_p_12,33.866012930870056,0.28269725268512236
n_r_ecg_p_01,31.402200162410736,0.2621305239652181
GB,30.852619916200638,0.25754289134218833
pca_embed_28,29.819313049316406,0.2489173406154131
O_L_POST,25.84520898759365,0.21574342367316426
ritm_ecg_p_07,25.641547739505768,0.2140433571365338
ritm_ecg_p_02,25.634930729866028,0.2139881215098905
B_BLOK_S_n,24.42772102355957,0.20391091318648127
pca_embed_26,23.474754989147186,0.19595600924250242
pca_embed_10,23.387731909751892,0.19522958226346987
n_r_ecg_p_03,22.321550903841853,0.18632961397221923
GIPER_NA,20.63006490468979,0.1722098991450935
DLIT_AG,20.490438103675842,0.17104436149741029
NA_R_1_n,19.27217984199524,0.160874925126466
R_AB_1_n,15.635711073875427,0.13051942587353665
endocr_02,15.241765916347504,0.1272309604149932
SIM_GIPERT,12.535709083080292,0.10464209428729136
zab_leg_01,12.098713010549545,0.1009942604135252
post_im,10.481026232242584,0.08749058612904617
nr_04,7.2604231387376785,0.0606065343104416
n_r_ecg_p_05,7.038978077471256,0.058758017020600184
np_08,6.442652940750122,0.053780180444376637
FIB_G_POST,4.7137850522994995,0.03934841951290276
zab_leg_03,4.408591955900192,0.036800813744645784
n_r_ecg_p_04,3.2791571021080017,0.027372832632560608
TIKL_S_n,3.2039589285850525,0.026745114303117136
np_05,2.3483200073242188,0.019602650475897272
nr_03,2.1217280328273773,0.017711169219998848
n_p_ecg_p_10,1.9492780566215515,0.016271639429511958
n_p_ecg_p_07,1.8256690502166748,0.015239810658019824
zab_leg_06,1.433769941329956,0.011968424633388767
np_01,1.3571840077638626,0.011329121947901259
n_p_ecg_p_08,1.1485440135002136,0.009587495223226824
nr_02,1.0209200382232666,0.008522151414931643
SVT_POST,0.9068880081176758,0.007570266653806636
n_p_ecg_p_03,0.8811150193214417,0.007355126089694394
n_r_ecg_p_09,0.5688949823379517,0.00474886278764432
fibr_ter_02,0.509522020816803,0.00425324574704169
IBS_NASL,0.0,0.0
nr_11,0.0,0.0
nr_01,0.0,0.0
nr_07,0.0,0.0
nr_08,0.0,0.0
np_04,0.0,0.0
np_07,0.0,0.0
np_09,0.0,0.0
np_10,0.0,0.0
endocr_03,0.0,0.0
zab_leg_04,0.0,0.0
GT_POST,0.0,0.0
ritm_ecg_p_04,0.0,0.0
ritm_ecg_p_06,0.0,0.0
ritm_ecg_p_08,0.0,0.0
n_r_ecg_p_02,0.0,0.0
n_r_ecg_p_06,0.0,0.0
n_r_ecg_p_08,0.0,0.0
n_r_ecg_p_10,0.0,0.0
n_p_ecg_p_01,0.0,0.0
n_p_ecg_p_04,0.0,0.0
n_p_ecg_p_05,0.0,0.0
n_p_ecg_p_06,0.0,0.0
n_p_ecg_p_09,0.0,0.0
n_p_ecg_p_11,0.0,0.0
fibr_ter_01,0.0,0.0
fibr_ter_03,0.0,0.0
fibr_ter_05,0.0,0.0
fibr_ter_06,0.0,0.0
fibr_ter_07,0.0,0.0
fibr_ter_08,0.0,0.0
KFK_BLOOD,0.0,0.0
