feature_name,raw_gain,percentage_share
discharge_disposition_id,57017.66129589081,39.95310024016507
number_inpatient,26364.958159446716,18.47430764839257
diag_1,23167.38317966461,16.233720595379136
diag_3,12504.192509651184,8.7618686106373
diag_2,11460.87428855896,8.030800437683451
time_in_hospital,2920.397304534912,2.046364645573426
diabetesMed,2548.8604946136475,1.7860234272154354
payer_code,2056.4238090515137,1.4409659167346174
medical_specialty,1840.8299989700317,1.2898962146532846
number_emergency,851.7710809707642,0.5968483204370093
age,582.9654054641724,0.40849229434699963
num_medications,477.49920177459717,0.33459059946526054
number_diagnoses,368.01269817352295,0.2578718222671125
admission_source_id,217.07329940795898,0.1521064016586486
num_lab_procedures,124.58949947357178,0.08730166492637863
insulin,116.20363998413086,0.08142557184983362
glipizide,29.566499710083008,0.02071767413499457
change,26.912599563598633,0.018858047903928504
number_outpatient,21.54872989654541,0.015099506820125706
weight,13.75790023803711,0.00964035975540971
race,0.0,0.0
gender,0.0,0.0
admission_type_id,0.0,0.0
num_procedures,0.0,0.0
max_glu_serum,0.0,0.0
A1Cresult,0.0,0.0
metformin,0.0,0.0
repaglinide,0.0,0.0
nateglinide,0.0,0.0
chlorpropamide,0.0,0.0
glimepiride,0.0,0.0
acetohexamide,0.0,0.0
glyburide,0.0,0.0
tolbutamide,0.0,0.0
pioglitazone,0.0,0.0
rosiglitazone,0.0,0.0
acarbose,0.0,0.0
miglitol,0.0,0.0
troglitazone,0.0,0.0
tolazamide,0.0,0.0
examide,0.0,0.0
citoglipton,0.0,0.0
glyburide-metformin,0.0,0.0
glipizide-metformin,0.0,0.0
glimepiride-pioglitazone,0.0,0.0
metformin-rosiglitazone,0.0,0.0
metformin-pioglitazone,0.0,0.0
