feature_name,raw_gain,percentage_share
NA_R_3_n,16.394147979804373,16.394147979804377
AGE,7.0833176620676035,7.083317662067605
S_AD_ORIT,6.541525524421832,6.541525524421835
ROE,4.723749236610118,4.723749236610119
lat_im,4.642204852235618,4.6422048522356185
L_BLOOD,4.29490081507011,4.294900815070111
ZSN_A,4.21878162822497,4.218781628224971
ALT_BLOOD,4.2009295502271895,4.20092955022719
INF_ANAM,4.063755499257798,4.063755499257799
GIPER_NA,3.9678599120745677,3.9678599120745686
NOT_NA_KB,3.431352926403048,3.431352926403049
NA_BLOOD,3.3269294333826926,3.3269294333826935
post_im,3.3202100067763634,3.320210006776364
IM_PG_P,3.07468610526152,3.074686105261521
K_BLOOD,2.592111499016242,2.592111499016243
IBS_POST,2.5166383726353736,2.516638372635374
D_AD_ORIT,2.46658270304809,2.4665827030480902
SEX,2.278749013343602,2.2787490133436026
NITR_S,1.8900881211830969,1.8900881211830973
zab_leg_02,1.3877784233626345,1.387778423362635
NOT_NA_2_n,1.3567437947263108,1.3567437947263112
np_07,1.2985730165786353,1.2985730165786358
NA_R_1_n,1.1911996119619295,1.19119961196193
S_AD_KBRIG,1.152449031207289,1.1524490312072895
R_AB_2_n,1.0480738052426544,1.0480738052426548
NOT_NA_3_n,1.0385056789672835,1.0385056789672837
nr_07,1.0076554191474614,1.0076554191474618
TRENT_S_n,0.978226444671687,0.9782264446716873
n_p_ecg_p_12,0.8281309194716356,0.8281309194716359
nr_04,0.6846481458715308,0.6846481458715309
AST_BLOOD,0.6660628384990477,0.6660628384990479
D_AD_KBRIG,0.6280356924951009,0.6280356924951012
nr_03,0.4666780369008459,0.4666780369008461
zab_leg_03,0.46324385937300444,0.4632438593730046
ritm_ecg_p_04,0.210288950395396,0.21028895039539608
n_p_ecg_p_03,0.19818186654325282,0.19818186654325287
FK_STENOK,0.1595347383628594,0.15953473836285945
n_p_ecg_p_10,0.05345419127404176,0.05345419127404178
FIB_G_POST,0.051927310704332284,0.0519273107043323
n_p_ecg_p_07,0.05026483949046213,0.05026483949046214
n_p_ecg_p_08,0.015211563222226518,0.015211563222226521
n_p_ecg_p_09,0.015056361520318733,0.015056361520318737
n_r_ecg_p_08,0.012900680008362416,0.01290068000836242
NA_R_2_n,0.004779396182180393,0.004779396182180395
n_p_ecg_p_11,0.0038745427752776697,0.003874542775277671
STENOK_AN,0.0,0.0
IBS_NASL,0.0,0.0
GB,0.0,0.0
SIM_GIPERT,0.0,0.0
DLIT_AG,0.0,0.0
nr_11,0.0,0.0
nr_01,0.0,0.0
nr_02,0.0,0.0
nr_08,0.0,0.0
np_01,0.0,0.0
np_04,0.0,0.0
np_05,0.0,0.0
np_08,0.0,0.0
np_09,0.0,0.0
np_10,0.0,0.0
endocr_01,0.0,0.0
endocr_02,0.0,0.0
endocr_03,0.0,0.0
zab_leg_01,0.0,0.0
zab_leg_04,0.0,0.0
zab_leg_06,0.0,0.0
O_L_POST,0.0,0.0
K_SH_POST,0.0,0.0
MP_TP_POST,0.0,0.0
SVT_POST,0.0,0.0
GT_POST,0.0,0.0
ant_im,0.0,0.0
inf_im,0.0,0.0
ritm_ecg_p_01,0.0,0.0
ritm_ecg_p_02,0.0,0.0
ritm_ecg_p_06,0.0,0.0
ritm_ecg_p_07,0.0,0.0
ritm_ecg_p_08,0.0,0.0
n_r_ecg_p_01,0.0,0.0
n_r_ecg_p_02,0.0,0.0
n_r_ecg_p_03,0.0,0.0
n_r_ecg_p_04,0.0,0.0
n_r_ecg_p_05,0.0,0.0
n_r_ecg_p_06,0.0,0.0
n_r_ecg_p_09,0.0,0.0
n_r_ecg_p_10,0.0,0.0
n_p_ecg_p_01,0.0,0.0
n_p_ecg_p_04,0.0,0.0
n_p_ecg_p_05,0.0,0.0
n_p_ecg_p_06,0.0,0.0
fibr_ter_01,0.0,0.0
fibr_ter_02,0.0,0.0
fibr_ter_03,0.0,0.0
fibr_ter_05,0.0,0.0
fibr_ter_06,0.0,0.0
fibr_ter_07,0.0,0.0
fibr_ter_08,0.0,0.0
GIPO_K,0.0,0.0
KFK_BLOOD,0.0,0.0
TIME_B_S,0.0,0.0
R_AB_1_n,0.0,0.0
R_AB_3_n,0.0,0.0
NA_KB,0.0,0.0
LID_KB,0.0,0.0
NOT_NA_1_n,0.0,0.0
LID_S_n,0.0,0.0
B_BLOK_S_n,0.0,0.0
ANT_CA_S_n,0.0,0.0
GEPAR_S_n,0.0,0.0
ASP_S_n,0.0,0.0
TIKL_S_n,0.0,0.0
