number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,10.542562467286375,2026-06-25 11:35:59.224669,2026-06-25 11:36:05.825776,0 days 00:00:06.601107,0.7022641957948879,1.0,0.005502059192515464,0.0017684001062801304,False,0.7971859899035706,0.028575443310857374,1.0306723536455278,0.03977775115411819,31.0,16.0,23.0,8.0,1000,,COMPLETE
11,9.316470151295842,2026-06-25 11:36:05.835707,2026-06-25 11:36:36.086917,0 days 00:00:30.251210,0.802754798121327,1.0,0.02082043039746802,39.31970519423106,True,0.6606137630538468,0.7048307820966513,0.9921330202082117,0.09046290094781971,39.0,3.0,2.0,130.0,986,,COMPLETE
12,9.235583313043394,2026-06-25 11:36:36.102318,2026-06-25 11:37:17.669743,0 days 00:00:41.567425,0.7927028509491492,1.0,0.02676229286869991,0.1917628516346779,True,0.6845696095993247,0.6509897915276214,0.9228635384898267,0.04587425033713982,32.0,4.0,2.0,197.0,996,,COMPLETE
13,9.267994615746032,2026-06-25 11:37:17.685277,2026-06-25 11:37:59.902891,0 days 00:00:42.217614,0.7729672415808808,1.0,0.030903258861813273,0.1746665638500334,True,0.6237202571304452,0.6618040375958354,0.9120080172392142,0.055128759939984756,26.0,3.0,4.0,197.0,971,,COMPLETE
14,9.271700946367378,2026-06-25 11:37:59.914835,2026-06-25 11:38:42.368671,0 days 00:00:42.453836,0.7691948248617497,1.0,0.04004780177115577,0.17160732509866594,True,0.6197812698180193,0.6293657331632125,0.653806051871894,0.04713228189668764,24.0,6.0,4.0,184.0,993,,COMPLETE
15,9.449974533000809,2026-06-25 11:38:42.378907,2026-06-25 11:39:06.054216,0 days 00:00:23.675309,0.720838434465156,1.0,0.03804791657537625,0.08829258676208586,True,0.7478121788891203,0.5737320985588414,1.9591343319554362,0.05620156631757503,25.0,20.0,12.0,84.0,999,,COMPLETE
16,9.326644374201507,2026-06-25 11:39:06.064642,2026-06-25 11:39:46.584537,0 days 00:00:40.519895,0.7793759051613177,1.0,0.09023419518980497,0.013862164623470475,True,0.5994694515601107,0.7794502594914474,0.6737510132344214,0.03041932888208506,91.0,3.0,4.0,177.0,999,,COMPLETE
17,11.780252425414272,2026-06-25 11:39:46.594027,2026-06-25 11:39:59.769444,0 days 00:00:13.175417,0.7457099501075227,1.0,0.01750438111767753,0.28707528884695266,True,0.6958094290422838,0.5840656061818302,1.247391501950312,0.005690829910093074,15.0,1.0,10.0,33.0,1000,,COMPLETE
18,9.256420923313584,2026-06-25 11:39:59.779232,2026-06-25 11:40:24.326814,0 days 00:00:24.547582,0.9981528355149126,1.0,0.02869002969141619,0.05428145782243867,True,0.40697257697653194,0.2625326482442374,0.4173592688866125,0.06227506517764601,26.0,3.0,3.0,97.0,996,,COMPLETE
19,9.430926217191137,2026-06-25 11:40:24.336755,2026-06-25 11:40:48.271431,0 days 00:00:23.934676,0.9994654162340717,1.0,0.07246767036615535,0.004579745934369628,True,0.41876437093317803,0.20522075983458693,0.366632227492936,0.02969845105425192,11.0,2.0,2.0,93.0,1000,,COMPLETE
20,9.469013198738923,2026-06-25 11:40:48.281668,2026-06-25 11:41:02.384737,0 days 00:00:14.103069,0.9990351173390859,1.0,0.005119721510693361,0.05721930704816904,True,0.40572785027391667,0.19809446997319913,0.051175232304738416,0.06716142648907993,52.0,5.0,3.0,48.0,1000,,COMPLETE
21,9.250949116425016,2026-06-25 11:41:02.395688,2026-06-25 11:41:46.675838,0 days 00:00:44.280150,0.8158641959294998,1.0,0.023891510637163146,0.2730743228906577,True,0.5858706484910612,0.46931176523187895,0.8307622521899232,0.05839142314563435,26.0,3.0,3.0,200.0,978,,COMPLETE
22,9.26375723362148,2026-06-25 11:41:46.686607,2026-06-25 11:42:16.745851,0 days 00:00:30.059244,0.816255159323302,1.0,0.018196660228652864,0.7128506213937574,True,0.558783933982509,0.47251736662788124,0.4141421705081739,0.061978609754180916,31.0,4.0,3.0,122.0,996,,COMPLETE
23,9.377297608256153,2026-06-25 11:42:16.755678,2026-06-25 11:42:44.315887,0 days 00:00:27.560209,0.9080380359669893,1.0,0.010017722703436949,0.011760438607508434,True,0.7938259777356633,0.34892085958672087,0.8157313656706796,0.03546319547027552,20.0,12.0,2.0,96.0,1000,,COMPLETE
24,9.91315453796506,2026-06-25 11:42:44.331037,2026-06-25 11:42:51.873155,0 days 00:00:07.542118,0.8465161777003499,1.0,0.026360695850485102,0.051353539061377323,True,0.5695350707380629,0.23668507137656986,1.200522305386297,0.09790469401574795,31.0,9.0,8.0,16.0,1000,,COMPLETE
25,9.436010645558166,2026-06-25 11:42:51.882940,2026-06-25 11:43:08.509653,0 days 00:00:16.626713,0.8005733182745974,1.0,0.15407865236261262,0.6845126443682583,True,0.6633569088677748,0.5424647795756331,0.752752365439056,0.05061964857743344,22.0,2.0,3.0,52.0,1000,,COMPLETE
