number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.20394054710461385,2026-06-25 11:05:47.241555,2026-06-25 11:05:47.993135,0 days 00:00:00.751580,0.9908611332363597,1.0,0.03512175732792625,55.54162315706866,True,0.6839963928728011,0.5905156421247704,0.02569074131920096,0.005556572437269131,99.0,19.0,23.0,12.0,70,,COMPLETE
11,0.20457936869751503,2026-06-25 11:05:48.007188,2026-06-25 11:05:48.956297,0 days 00:00:00.949109,0.9984567420564903,1.0,0.03352561511977935,52.38654328518467,True,0.6606137630538468,0.6091129560474012,0.07101727097318089,0.005738601544760158,100.0,21.0,22.0,14.0,121,,COMPLETE
12,0.20692751398422948,2026-06-25 11:05:48.966742,2026-06-25 11:05:49.401764,0 days 00:00:00.435022,0.9979535080856271,1.0,0.2848884235393859,0.305128880331871,True,0.6537243008275448,0.6091933662784068,0.4702775475535603,0.005311126596497428,100.0,3.0,16.0,9.0,12,,COMPLETE
13,0.2014089628169775,2026-06-25 11:05:49.412206,2026-06-25 11:05:50.897689,0 days 00:00:01.485483,0.9503189177548768,1.0,0.029147700650528047,41.27630723964667,True,0.7644768432606033,0.5896395419955747,0.44189377158627724,0.009804783701770422,69.0,16.0,9.0,25.0,176,,COMPLETE
14,0.21018642445490254,2026-06-25 11:05:50.911859,2026-06-25 11:05:51.754301,0 days 00:00:00.842442,0.9509138511198626,1.0,0.025980185125489465,88.65671484068741,True,0.7838856699482946,0.6747410434500224,0.6480223495136972,0.009325604917436526,61.0,20.0,36.0,5.0,215,,COMPLETE
15,0.2013179367285476,2026-06-25 11:05:51.764502,2026-06-25 11:05:52.615319,0 days 00:00:00.850817,0.703953764314277,1.0,0.005605244320150984,28.471702311229258,True,0.7732443593362373,0.07199925416433917,0.7980731668343635,0.007418409357917526,34.0,19.0,11.0,17.0,59,,COMPLETE
16,0.2009586232215872,2026-06-25 11:05:52.630294,2026-06-25 11:05:53.960621,0 days 00:00:01.330327,0.7305269786402389,1.0,0.006477441215637494,19.102717732004525,True,0.8006754697504556,0.012354692201737738,0.9777470903303886,0.008116961747397693,27.0,10.0,9.0,23.0,112,,COMPLETE
17,0.21222455152631337,2026-06-25 11:05:53.974674,2026-06-25 11:05:54.773646,0 days 00:00:00.798972,0.7012644720660818,1.0,0.005041980068439583,12.44545665828997,True,0.858504801289559,0.015119709504524625,0.9168251814573498,0.007335876754020495,26.0,8.0,11.0,4.0,263,,COMPLETE
18,0.21071581302182407,2026-06-25 11:05:54.783621,2026-06-25 11:05:55.394645,0 days 00:00:00.611024,0.7047237713004127,1.0,0.005010230122333672,17.909590801852687,True,0.5830874036452105,0.19054496856278744,1.1222295436455685,0.013019373982071928,28.0,33.0,10.0,17.0,45,,COMPLETE
19,0.2118469571567182,2026-06-25 11:05:55.406281,2026-06-25 11:05:57.060582,0 days 00:00:01.654301,0.7619667035629594,1.0,0.01100613016871443,0.1945208877644171,True,0.8833120015617184,0.1644272181609165,0.7754416230742952,0.030539550602294446,26.0,4.0,4.0,63.0,103,,COMPLETE
20,0.20144527239241772,2026-06-25 11:05:57.071170,2026-06-25 11:05:59.959505,0 days 00:00:02.888335,0.7478187096881913,1.0,0.015824542554397657,2.889227984351336,True,0.7861317084112014,0.06392670594232792,1.253934671635661,0.007211597606018202,37.0,11.0,13.0,160.0,345,,COMPLETE
21,0.20116601645630638,2026-06-25 11:05:59.970535,2026-06-25 11:06:00.795549,0 days 00:00:00.825014,0.8007745587397572,1.0,0.06990548473701871,18.35184908351455,True,0.7704544230500296,0.2825855461492154,0.43657343483819083,0.011106832267313288,17.0,14.0,8.0,27.0,35,,COMPLETE
22,0.20620485257303778,2026-06-25 11:06:00.806576,2026-06-25 11:06:01.406734,0 days 00:00:00.600158,0.795241282069242,1.0,0.08709024519088239,22.723679982984564,True,0.40015726738282775,0.2405339183926156,0.8214322822238219,0.011477016817947933,16.0,31.0,8.0,38.0,34,,COMPLETE
23,0.20461151780076925,2026-06-25 11:06:01.418137,2026-06-25 11:06:03.203240,0 days 00:00:01.785103,0.7324791958397588,1.0,0.007302030811184353,6.31791733051578,True,0.7350422747129765,0.1233730867170766,0.31083714426401476,0.007150327584377843,22.0,15.0,4.0,20.0,186,,COMPLETE
24,0.20572059882558702,2026-06-25 11:06:03.212920,2026-06-25 11:06:04.441236,0 days 00:00:01.228316,0.7887641622367836,1.0,0.016880296477739563,1.0091488126012822,True,0.8229526860004286,0.010447404125199511,0.668523698909605,0.01924010931058451,14.0,8.0,35.0,45.0,32,,COMPLETE
25,0.20561583057145216,2026-06-25 11:06:04.451640,2026-06-25 11:06:05.396411,0 days 00:00:00.944771,0.724864827761921,1.0,0.09268156954378735,28.908019061107442,True,0.9151491697484742,0.25901235826423435,1.0601147566574718,0.007310431658895729,10.0,13.0,15.0,107.0,67,,COMPLETE
