number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.017865853658536546,2026-06-25 00:31:12.099509,2026-06-25 00:31:13.606593,0 days 00:00:01.507084,0.7022641957948879,1.0,0.005502059192515464,0.0017684001062801304,False,0.7971859899035706,0.028575443310857374,1.0306723536455278,0.03977775115411819,31.0,16.0,23.0,8.0,240,,COMPLETE
11,0.01814855875831478,2026-06-25 00:31:13.615411,2026-06-25 00:31:14.868509,0 days 00:00:01.253098,0.7101214045592987,1.0,0.005109824454881838,0.001722791289643917,False,0.8055333842794088,0.02249954085111993,0.9921330202082117,0.03674480393877736,30.0,14.0,21.0,7.0,210,,COMPLETE
12,0.01601441241685153,2026-06-25 00:31:14.877595,2026-06-25 00:31:20.392621,0 days 00:00:05.515026,0.7850680748840265,1.0,0.018922537905767967,0.0013419844206405704,False,0.7908894317542967,0.2295622547687127,0.9538924728287618,0.045985353557020776,28.0,5.0,22.0,197.0,366,,COMPLETE
13,0.017217294900221725,2026-06-25 00:31:20.405890,2026-06-25 00:31:26.172143,0 days 00:00:05.766253,0.8035801377702925,1.0,0.02266277082250023,0.009494742483631472,False,0.8323661096519154,0.2972547420547375,0.9387012148012167,0.04451506475158212,23.0,4.0,12.0,197.0,416,,COMPLETE
14,0.015820399113082084,2026-06-25 00:31:26.181149,2026-06-25 00:31:30.128247,0 days 00:00:03.947098,0.7872007636794196,1.0,0.03197858774723732,0.018691400204225744,False,0.6691288341340457,0.2541520339355673,0.6756815648346566,0.06002965450091722,22.0,3.0,36.0,184.0,246,,COMPLETE
15,0.01905764966740575,2026-06-25 00:31:30.140860,2026-06-25 00:31:32.542585,0 days 00:00:02.401725,0.7774448004832161,1.0,0.037946244812415944,0.14889565643372582,True,0.65971529740158,0.19441603115984474,0.5845332446104292,0.06612278039653091,13.0,2.0,43.0,105.0,234,,COMPLETE
16,0.015371396895787148,2026-06-25 00:31:32.552020,2026-06-25 00:31:35.353488,0 days 00:00:02.801468,0.7549916067442227,1.0,0.07519641817327978,0.006637181409106276,False,0.628053630761533,0.49722919801167,0.6275209394799538,0.09951063150525952,28.0,4.0,34.0,176.0,447,,COMPLETE
17,0.016396895787139654,2026-06-25 00:31:35.367603,2026-06-25 00:31:37.293817,0 days 00:00:01.926214,0.7428865718885814,1.0,0.09517210215224808,95.74738509612254,False,0.5968911725602529,0.6628463853060793,0.5458034314867267,0.09805208663695879,15.0,3.0,42.0,80.0,67,,COMPLETE
18,0.01694013303769404,2026-06-25 00:31:37.303839,2026-06-25 00:31:39.681020,0 days 00:00:02.377181,0.9981528355149126,1.0,0.06573393051282325,0.09787916089064652,False,0.40697257697653194,0.564416652024468,0.35276438396826965,0.06115878603392356,10.0,1.0,86.0,35.0,163,,COMPLETE
19,0.01924611973392465,2026-06-25 00:31:39.691090,2026-06-25 00:31:44.587328,0 days 00:00:04.896238,0.7447931456638142,1.0,0.20682589234550564,0.01273579648303628,True,0.6941141525748947,0.6177380953749909,0.6779448718241314,0.006011624718057674,21.0,26.0,12.0,121.0,987,,COMPLETE
20,0.0166019955654102,2026-06-25 00:31:44.598044,2026-06-25 00:31:50.707046,0 days 00:00:06.109002,0.8204193468022445,1.0,0.03144450193294638,0.005604938090200112,False,0.6151386148643817,0.434852086000726,1.284571019889842,0.02783323867436853,89.0,3.0,33.0,47.0,408,,COMPLETE
21,0.01652993348115306,2026-06-25 00:31:50.715744,2026-06-25 00:31:55.292723,0 days 00:00:04.576979,0.7734949069253055,1.0,0.018533487549544706,0.0043955454130187475,False,0.741128573356436,0.18905752493584616,0.7760780938428422,0.05744340881253815,27.0,7.0,13.0,200.0,367,,COMPLETE
22,0.01644124168514416,2026-06-25 00:31:55.302286,2026-06-25 00:32:00.491028,0 days 00:00:05.188742,0.790882288566348,1.0,0.014568883813873994,0.06148967243785893,False,0.7505040034403484,0.2079919649948362,0.8099846775697963,0.054352362952608826,36.0,4.0,30.0,149.0,367,,COMPLETE
23,0.016485587583148553,2026-06-25 00:32:00.499726,2026-06-25 00:32:03.386971,0 days 00:00:02.887245,0.7279983150134691,1.0,0.02825635051915006,0.003936647082817784,False,0.6232931827415774,0.27204912667248127,0.35511039353724827,0.08113965060564435,24.0,4.0,49.0,95.0,251,,COMPLETE
24,0.016696230598669537,2026-06-25 00:32:03.397077,2026-06-25 00:32:06.105912,0 days 00:00:02.708835,0.7694274083016217,1.0,0.06159011450508033,0.0010195402614663698,False,0.8895889554700691,0.3973395084934649,1.200522305386297,0.09911673809250643,52.0,9.0,17.0,195.0,227,,COMPLETE
25,0.016984478935698433,2026-06-25 00:32:06.115259,2026-06-25 00:32:11.622066,0 days 00:00:05.506807,0.8158769390505868,1.0,0.12364926380236929,0.03746819950841924,False,0.5666274879578654,0.5424647795756331,0.050810661219009456,0.030363956201183914,49.0,2.0,29.0,125.0,437,,COMPLETE
