number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.24883792446332653,2026-06-24 22:35:31.354337,2026-06-24 22:35:38.455914,0 days 00:00:07.101577,0.8262452362725613,0.7202259292197385,lossguide,0.0864853073450281,8.0,7.0,971.0,0.05528731777524736,4.7988577526525065,2.58248067449815,0.9729161367647149,77,,COMPLETE
11,0.24242395386306126,2026-06-24 22:35:38.464925,2026-06-24 22:35:52.936073,0 days 00:00:14.471148,0.7974252974200521,0.700990017268127,depthwise,0.007631609688708743,38.0,6.0,223.0,0.09320077909373321,0.03136188345709323,3.4509982544166444,0.8562650413352562,779,,COMPLETE
12,0.24509159466468944,2026-06-24 22:35:52.949526,2026-06-24 22:36:29.498017,0 days 00:00:36.548491,0.7680036244825181,0.6908556046603515,depthwise,0.006378389274999106,33.0,10.0,678.0,0.09909199881818531,0.20981224671146312,3.150819663842115,0.9903147812031248,669,,COMPLETE
13,0.24293381701758587,2026-06-24 22:36:29.506496,2026-06-24 22:36:47.653540,0 days 00:00:18.147044,0.681732277573335,0.705285991180485,depthwise,0.008819011659903729,11.0,7.0,222.0,0.05090057180402597,1.1019680015464952,4.9901232437484,0.8368406237140827,738,,COMPLETE
14,0.24469697929540346,2026-06-24 22:36:47.662456,2026-06-24 22:37:01.008038,0 days 00:00:13.345582,0.825860999197341,0.7406086632532847,depthwise,0.008560092157621844,32.0,6.0,187.0,0.059381665200462286,1.1060796699546784,4.897130016304546,0.7151637197860257,681,,COMPLETE
15,0.24409972953492964,2026-06-24 22:37:01.017429,2026-06-24 22:37:17.527238,0 days 00:00:16.509809,0.7376622517527096,0.8986002219425561,depthwise,0.008586776523361067,13.0,7.0,166.0,0.01747508391369369,1.3003254553883115,1.792015584924231,0.9054989579659412,591,,COMPLETE
16,0.24428132043771156,2026-06-24 22:37:17.536232,2026-06-24 22:37:32.848664,0 days 00:00:15.312432,0.7817663380733095,0.7451270019631135,depthwise,0.008455174377238873,31.0,6.0,354.0,0.01679221769466813,2.340993166500297,3.3751190047303297,0.8136121461173393,778,,COMPLETE
17,0.24643658414211966,2026-06-24 22:37:32.857477,2026-06-24 22:37:39.316369,0 days 00:00:06.458892,0.8883949739852202,0.679363453931308,depthwise,0.0356863977250977,99.0,7.0,168.0,0.14066722243523666,1.006897968252322,3.8036330837353507,0.9490164421938835,168,,COMPLETE
18,0.2468082301146861,2026-06-24 22:37:39.327304,2026-06-24 22:37:51.572263,0 days 00:00:12.244959,0.6860383673722594,0.6023739237614911,depthwise,0.005932489015593954,12.0,5.0,82.0,0.021193013199747167,4.640521530877541,3.0202807606383413,0.7546516529555951,1000,,COMPLETE
19,0.24264455399880047,2026-06-24 22:37:51.581101,2026-06-24 22:38:02.475463,0 days 00:00:10.894362,0.600265621313541,0.7586950379797288,depthwise,0.010305127040781388,50.0,8.0,491.0,0.16160334436765317,0.04434261031765163,0.08689028168849333,0.8633764675388754,333,,COMPLETE
20,0.24602314285969973,2026-06-24 22:38:02.484173,2026-06-24 22:38:12.876589,0 days 00:00:10.392416,0.6219670208223265,0.9989879313923895,depthwise,0.01127784347556495,53.0,8.0,477.0,2.4431059917551354,0.06369310975647818,0.14378321929197124,0.9341764269694648,367,,COMPLETE
21,0.24187329916225364,2026-06-24 22:38:12.886850,2026-06-24 22:38:32.977069,0 days 00:00:20.090219,0.6093055090925493,0.7633924102674073,depthwise,0.007541516371300425,44.0,8.0,247.0,0.15001355379897105,0.7508695408731886,1.876137479067504,0.8638852311493297,638,,COMPLETE
22,0.24076064374339445,2026-06-24 22:38:32.989159,2026-06-24 22:38:52.971708,0 days 00:00:19.982549,0.6013864624279214,0.7650657562115357,depthwise,0.006808627612859221,43.0,8.0,636.0,0.1820340365183739,0.6866109270182716,1.6741559443930014,0.8611024700583457,651,,COMPLETE
23,0.24227725973345193,2026-06-24 22:38:52.984524,2026-06-24 22:39:22.497889,0 days 00:00:29.513365,0.6468609637689401,0.8528443064013584,depthwise,0.006686815283196824,42.0,9.0,254.0,0.2407678058640423,0.7683621969197204,1.8644825148934314,0.8878020087363061,701,,COMPLETE
24,0.24304967781231868,2026-06-24 22:39:22.506272,2026-06-24 22:39:52.989990,0 days 00:00:30.483718,0.6446494889921193,0.8653230657985537,depthwise,0.005138033000594359,42.0,9.0,615.0,1.2038359833294547,0.7350293544921975,1.7208170104854612,0.8890504657784829,1000,,COMPLETE
25,0.24203489206552709,2026-06-24 22:39:53.000403,2026-06-24 22:40:18.385056,0 days 00:00:25.384653,0.6336650094611969,0.8976678839904892,depthwise,0.00678302289807343,69.0,9.0,289.0,0.179269110633595,1.694885632311633,2.204638063813927,0.799853493032687,582,,COMPLETE
