number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.01940625782757155,2026-06-24 23:44:00.199575,2026-06-24 23:44:05.077916,0 days 00:00:04.878341,0.7785521584210519,0.9630659181130071,lossguide,0.08651476814006658,40.0,7.0,9.0,0.038946887834449,4.7988577526525065,2.5700768651765165,0.9729161367647149,381,,COMPLETE
11,0.018561489457516567,2026-06-24 23:44:05.086681,2026-06-24 23:44:10.586532,0 days 00:00:05.499851,0.6046474205309514,0.8759561693398767,depthwise,0.031790458723690476,38.0,6.0,223.0,0.0018160396567158895,1.5647918198189947,2.792536267064169,0.6093306837234106,313,,COMPLETE
12,0.0195203098652319,2026-06-24 23:44:10.595247,2026-06-24 23:44:21.741885,0 days 00:00:11.146638,0.710512823560304,0.8714730259516918,depthwise,0.0080760183343821,27.0,6.0,23.0,0.03278569915353425,1.1447121834575418,2.2827711289191495,0.7162383266715567,1000,,COMPLETE
13,0.018854372983759804,2026-06-24 23:44:21.751314,2026-06-24 23:44:29.089823,0 days 00:00:07.338509,0.602905407024933,0.7392145332841654,depthwise,0.03663053703759853,76.0,5.0,953.0,4.7698893186599465,2.6416112215424157,3.598386535184403,0.6052561262871233,674,,COMPLETE
14,0.01895938136642794,2026-06-24 23:44:29.100517,2026-06-24 23:44:36.589440,0 days 00:00:07.488923,0.7553082698269054,0.8924556479724395,lossguide,0.046050307808350566,32.0,5.0,211.0,0.04151639024555891,1.0233714058752723,3.4686268776231093,0.7151637197860257,351,,COMPLETE
15,0.01873489961244068,2026-06-24 23:44:36.598536,2026-06-24 23:44:51.685533,0 days 00:00:15.086997,0.6732132011401761,0.7238803118866866,lossguide,0.02041336969076048,61.0,6.0,18.0,0.0010553030135126333,3.634851062465046,1.7887936792349817,0.673411567800972,1000,,COMPLETE
16,0.018666537328044575,2026-06-24 23:44:51.694634,2026-06-24 23:45:11.454277,0 days 00:00:19.759643,0.814548203372507,0.8358149799574793,depthwise,0.008757736843423953,23.0,7.0,398.0,0.0994936305984191,1.0230393593771117,3.061804427880384,0.7281358941031667,1000,,COMPLETE
17,0.0187317923501491,2026-06-24 23:45:11.463760,2026-06-24 23:45:19.830196,0 days 00:00:08.366436,0.7093607961740002,0.9213719483072954,depthwise,0.022458493613952326,47.0,5.0,88.0,1.5163419815224977,2.1465699544802543,4.956386852998385,0.6657586950439942,672,,COMPLETE
18,0.0188388579338159,2026-06-24 23:45:19.838766,2026-06-24 23:45:45.809179,0 days 00:00:25.970413,0.6442476723588992,0.7410688709770463,lossguide,0.008309993054108322,11.0,7.0,43.0,0.007617989795689297,1.58502719839835,4.028068314555426,0.7682811498740003,1000,,COMPLETE
19,0.018610560512075436,2026-06-24 23:45:45.818366,2026-06-24 23:45:51.193944,0 days 00:00:05.375578,0.880115133299918,0.8301316476489174,depthwise,0.05099942140746045,12.0,6.0,162.0,0.11159073012194594,0.5641564986107453,0.08689028168849333,0.644268499723459,268,,COMPLETE
20,0.01921064490295432,2026-06-24 23:45:51.202574,2026-06-24 23:46:04.746019,0 days 00:00:13.543445,0.7580871998105609,0.9989879313923895,lossguide,0.015498248753395916,99.0,5.0,16.0,0.013780931175028552,4.067105946049195,1.9348802336542157,0.7486721528730329,1000,,COMPLETE
21,0.0180965256863882,2026-06-24 23:46:04.754360,2026-06-24 23:46:12.138089,0 days 00:00:07.383729,0.6095231446799584,0.8597114355897656,depthwise,0.029431033550187252,35.0,6.0,436.0,0.0010475955126772259,1.5345741222664129,2.834499161679293,0.6030845766616914,441,,COMPLETE
22,0.018476330285314813,2026-06-24 23:46:12.150669,2026-06-24 23:46:19.193070,0 days 00:00:07.042401,0.6253623982813898,0.8561103730457948,depthwise,0.030640243493009332,23.0,6.0,476.0,0.002234518373347648,1.2417078007319526,3.191107421190153,0.6338688587149294,421,,COMPLETE
23,0.018731229878082623,2026-06-24 23:46:19.202002,2026-06-24 23:46:28.919280,0 days 00:00:09.717278,0.686835158553594,0.7709053273401145,depthwise,0.03929525271725099,33.0,7.0,671.0,0.0010022349549338744,2.3086394191556807,3.967494357753847,0.6835229863440575,544,,COMPLETE
24,0.018459739421125887,2026-06-24 23:46:28.928683,2026-06-24 23:46:38.092190,0 days 00:00:09.163507,0.6356641682598433,0.9110088144137071,depthwise,0.024635027092398346,65.0,5.0,154.0,0.0027649917878421063,0.7350293544921975,2.4860344125616427,0.6001328384488102,751,,COMPLETE
25,0.018698576284501778,2026-06-24 23:46:38.101968,2026-06-24 23:46:54.674155,0 days 00:00:16.572187,0.6854589053580308,0.837690511825926,depthwise,0.0168730139133158,51.0,8.0,285.0,0.012207379674667035,1.694885632311633,2.1218639503839496,0.6321727714310739,762,,COMPLETE
