number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.2204761904761905,2026-06-24 15:38:27.978723,2026-06-24 15:38:30.202036,0 days 00:00:02.223313,0.8067426612208689,0.9630659181130071,lossguide,0.08641685654424158,31.0,7.0,137.0,0.05330630380208628,4.7988577526525065,2.5876151166352477,0.9729161367647149,155,,COMPLETE
11,0.21107142857142858,2026-06-24 15:38:30.210718,2026-06-24 15:38:35.756235,0 days 00:00:05.545517,0.6046474205309514,0.8759561693398767,depthwise,0.007631609688708743,18.0,6.0,223.0,0.04042693539277767,1.6094980895413644,2.6071607627764326,0.6112090741931764,409,,COMPLETE
12,0.21601190476190468,2026-06-24 15:38:35.771588,2026-06-24 15:38:40.178470,0 days 00:00:04.406882,0.6012709236617613,0.7262040352747083,depthwise,0.006378389274999106,13.0,5.0,166.0,0.06652620936523634,1.2194504168217553,2.836968505713208,0.6134343539737889,424,,COMPLETE
13,0.21232142857142855,2026-06-24 15:38:40.187214,2026-06-24 15:38:46.060839,0 days 00:00:05.873625,0.685455074227567,0.8941913739601436,depthwise,0.009362009780275894,28.0,6.0,276.0,0.06411433585408148,0.030057255559484464,4.986269609736671,0.7281418816795401,410,,COMPLETE
14,0.22369047619047622,2026-06-24 15:38:46.069959,2026-06-24 15:38:47.260291,0 days 00:00:01.190332,0.7553082698269054,0.7406086632532847,lossguide,0.008846808792590102,13.0,4.0,79.0,0.018777940651326392,2.4685052544021566,1.692551352125374,0.7325621369348058,44,,COMPLETE
15,0.21172619047619046,2026-06-24 15:38:47.269236,2026-06-24 15:38:53.919651,0 days 00:00:06.650415,0.647130814457477,0.8937243027997998,lossguide,0.033957652539039894,36.0,6.0,733.0,0.201468410642177,1.0267942251055668,3.332711542974665,0.6782206127104956,276,,COMPLETE
16,0.2115476190476191,2026-06-24 15:38:53.928456,2026-06-24 15:38:59.575822,0 days 00:00:05.647366,0.6287625779235281,0.9021332459833197,depthwise,0.009218257559170733,11.0,7.0,146.0,0.016269636891711393,4.371171472097869,1.8868011007928205,0.8027105027486668,410,,COMPLETE
17,0.21583333333333332,2026-06-24 15:38:59.586088,2026-06-24 15:39:03.348892,0 days 00:00:03.762804,0.7616287146723626,0.741711793746541,depthwise,0.006709536632455191,23.0,4.0,53.0,0.14676478385900366,3.3667661886017095,3.6420836066305324,0.6089792504345941,509,,COMPLETE
18,0.22428571428571442,2026-06-24 15:39:03.357665,2026-06-24 15:39:07.360402,0 days 00:00:04.002737,0.6744846035490704,0.8468401565943077,lossguide,0.011692349506146617,41.0,5.0,24.0,3.4011590040613764,1.4618264747967917,3.199248875647957,0.9918727023980481,318,,COMPLETE
19,0.21226190476190476,2026-06-24 15:39:07.369197,2026-06-24 15:39:09.630004,0 days 00:00:02.260807,0.6001227423483051,0.6898548178485482,depthwise,0.034538567621763855,18.0,7.0,491.0,0.021625635308006368,3.654082910752074,0.08689028168849333,0.7707061221366315,133,,COMPLETE
20,0.21619047619047627,2026-06-24 15:39:09.638508,2026-06-24 15:39:13.704614,0 days 00:00:04.066106,0.7062772639153253,0.9989879313923895,lossguide,0.006507492197772447,11.0,4.0,191.0,1.5523081587539975,2.1443421160817087,4.073699156255705,0.6885938892198251,408,,COMPLETE
21,0.21363095238095242,2026-06-24 15:39:13.713041,2026-06-24 15:39:20.753873,0 days 00:00:07.040832,0.6412653437541399,0.9172592175768011,depthwise,0.009232138073834736,12.0,7.0,107.0,0.017639852178814166,4.997067529089017,1.9517935566045794,0.7995863409116699,575,,COMPLETE
22,0.214404761904762,2026-06-24 15:39:20.763298,2026-06-24 15:39:26.029673,0 days 00:00:05.266375,0.6418442304012735,0.8548924266591746,depthwise,0.011318939611921819,10.0,8.0,194.0,0.006738887619816256,3.998912048294657,2.0973335489122027,0.9152765116882327,303,,COMPLETE
23,0.2281845238095238,2026-06-24 15:39:26.038400,2026-06-24 15:39:27.315837,0 days 00:00:01.277437,0.6309964327548457,0.7724770407947004,depthwise,0.005026749393580096,16.0,6.0,68.0,0.0016157377770810502,4.387384224593388,1.0807136239870827,0.7823935031756437,30,,COMPLETE
24,0.22800595238095234,2026-06-24 15:39:27.324501,2026-06-24 15:39:30.031957,0 days 00:00:02.707456,0.6816944743508166,0.9127441483544311,depthwise,0.007869317886811437,24.0,8.0,233.0,0.032618592599996034,0.7350293544921975,2.323652127537581,0.8440929123994367,45,,COMPLETE
25,0.21017857142857144,2026-06-24 15:39:30.040870,2026-06-24 15:39:35.749977,0 days 00:00:05.709107,0.7599270100683347,0.8737144850342818,depthwise,0.015073145512151014,10.0,7.0,120.0,0.009531933014969822,2.7305943342029613,3.0443951884392613,0.6988466281886159,368,,COMPLETE
