number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.13409960232374285,2026-06-24 05:59:40.711863,2026-06-24 05:59:42.800233,0 days 00:00:02.088370,0.8197534695371591,0.7202259292197385,depthwise,0.08641869155550744,40.0,7.0,137.0,0.05520191203895588,4.7988577526525065,2.938272016159444,0.9729161367647149,33,,COMPLETE
11,0.1325404067360888,2026-06-24 05:59:42.808380,2026-06-24 05:59:50.132203,0 days 00:00:07.323823,0.7476913183222175,0.8839329637013178,depthwise,0.007631609688708743,65.0,5.0,9.0,4.6723067682627075,0.9641094099774248,3.350824334225044,0.7334795125859336,850,,COMPLETE
12,0.1329635930979196,2026-06-24 05:59:50.140973,2026-06-24 05:59:53.037512,0 days 00:00:02.896539,0.991014113930097,0.7496463164130361,lossguide,0.03926563841225128,47.0,5.0,25.0,0.09909199881818531,0.9377444039036937,3.690465616670249,0.7276511734528,90,,COMPLETE
13,0.13231086974485207,2026-06-24 05:59:53.046045,2026-06-24 05:59:58.106942,0 days 00:00:05.060897,0.8804333170988682,0.9232264137788657,depthwise,0.010309562071127988,32.0,5.0,19.0,1.2908069566778397,0.0126290482219521,2.1628087272886978,0.6052561262871233,410,,COMPLETE
14,0.13191602231727606,2026-06-24 05:59:58.115358,2026-06-24 06:00:10.869355,0 days 00:00:12.753997,0.7553082698269054,0.7406086632532847,lossguide,0.008087093794917531,73.0,6.0,84.0,0.05110100746562412,1.0233714058752723,3.756513221409228,0.8608592025599862,435,,COMPLETE
15,0.13239331194611992,2026-06-24 06:00:10.877864,2026-06-24 06:00:22.390201,0 days 00:00:11.512337,0.7822657173273668,0.7192953905909172,lossguide,0.00712063002432256,96.0,6.0,86.0,0.04529442426173348,2.5539771682452943,3.24308562727664,0.8791752900080554,399,,COMPLETE
16,0.1324231556276001,2026-06-24 06:00:22.398377,2026-06-24 06:00:28.118984,0 days 00:00:05.720607,0.9133004932435398,0.7564383259044271,depthwise,0.009151843338230383,71.0,6.0,186.0,0.016269636891711393,1.3319998831426065,2.0675380653753144,0.9609770664791568,342,,COMPLETE
17,0.13305521858930103,2026-06-24 06:00:28.127388,2026-06-24 06:00:38.524528,0 days 00:00:10.397140,0.839814514046141,0.7193030229395183,depthwise,0.005957805842533675,32.0,7.0,79.0,0.1504008798324403,4.082694686525883,4.956386852998385,0.8308199648092924,589,,COMPLETE
18,0.13206744966020323,2026-06-24 06:00:38.533101,2026-06-24 06:00:44.057983,0 days 00:00:05.524882,0.9437177608251541,0.6570753042059853,lossguide,0.03429471047637986,77.0,7.0,58.0,0.021193013199747167,0.6289015854897922,3.844235222933479,0.9359953578246697,81,,COMPLETE
19,0.13190068031870006,2026-06-24 06:00:44.066183,2026-06-24 06:00:53.865966,0 days 00:00:09.799783,0.7740181447018357,0.7736951793453092,lossguide,0.011268021474486498,50.0,6.0,208.0,0.16189239636449182,1.3071546052083818,2.7267224205542426,0.8624048157805075,306,,COMPLETE
20,0.13229670945327365,2026-06-24 06:00:53.874574,2026-06-24 06:00:58.008348,0 days 00:00:04.133774,0.8715234737316041,0.9989879313923895,depthwise,0.012931666681079186,38.0,5.0,246.0,0.1641979897473994,2.0670615013062825,1.6277527620503636,0.7941536322137123,289,,COMPLETE
21,0.13211412106076925,2026-06-24 06:00:58.016945,2026-06-24 06:01:08.079401,0 days 00:00:10.062456,0.786241005642136,0.7848971170445036,lossguide,0.00956516555024964,53.0,6.0,147.0,1.0211865274165617,1.2374577762837748,2.7830455844650213,0.8588565511713002,340,,COMPLETE
22,0.13196398005036403,2026-06-24 06:01:08.087988,2026-06-24 06:01:17.165701,0 days 00:00:09.077713,0.6893734983895272,0.846182329376606,lossguide,0.011780247700026584,63.0,6.0,604.0,0.05573966366913713,0.5270267458929255,3.270586959263176,0.92021570564889,288,,COMPLETE
23,0.13244765881123333,2026-06-24 06:01:17.174731,2026-06-24 06:01:37.822826,0 days 00:00:20.648095,0.7741686384095295,0.6907939095057635,lossguide,0.00714935368018613,47.0,7.0,117.0,0.2251053989331742,1.2270582785689526,3.6067378475870666,0.8630826230398995,473,,COMPLETE
24,0.13215298061249225,2026-06-24 06:01:37.831378,2026-06-24 06:01:42.785108,0 days 00:00:04.953730,0.733950923509424,0.7704258271558353,lossguide,0.016958438702394038,26.0,5.0,206.0,0.020077966032078738,1.8185627081085907,2.428150085714501,0.8375054954642556,229,,COMPLETE
25,0.13267683090727478,2026-06-24 06:01:42.793520,2026-06-24 06:01:58.099551,0 days 00:00:15.306031,0.8020775621141334,0.8637221265997361,lossguide,0.009136420796176777,78.0,8.0,63.0,0.09203927994300215,2.4732719486824264,4.096281470504316,0.9910196661685473,334,,COMPLETE
