number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,9.033288494618898,2026-06-25 11:22:35.471173,2026-06-25 11:22:38.635340,0 days 00:00:03.164167,0.7022641957948879,1.0,0.005502059192515464,0.0017684001062801304,False,0.7971859899035706,0.028575443310857374,1.0306723536455278,0.03977775115411819,31.0,16.0,23.0,8.0,199,,COMPLETE
11,8.982984174689175,2026-06-25 11:22:38.645431,2026-06-25 11:23:12.793912,0 days 00:00:34.148481,0.997185108046352,1.0,0.038127979308424445,57.93237101717496,False,0.997017217496806,0.6254146766515248,0.9843201610931961,0.005765273233019838,8.0,1.0,62.0,31.0,989,,COMPLETE
12,8.901366329712259,2026-06-25 11:23:12.803671,2026-06-25 11:24:22.521640,0 days 00:01:09.717969,0.9160269836051458,1.0,0.22091546031704815,0.0013419844206405704,False,0.8595566678354043,0.20534873592247582,1.9853766433570812,0.040851082831757854,97.0,4.0,27.0,197.0,394,,COMPLETE
13,8.925321535496623,2026-06-25 11:24:22.538894,2026-06-25 11:25:08.618282,0 days 00:00:46.079388,0.8091386286860937,1.0,0.019290034742268158,0.001371659105498169,False,0.856815538324733,0.19618126578446127,1.938542777112231,0.04451506475158212,94.0,4.0,18.0,197.0,231,,COMPLETE
14,8.935614956697808,2026-06-25 11:25:08.628328,2026-06-25 11:25:52.295615,0 days 00:00:43.667287,0.7961428631062434,1.0,0.027738368861705626,0.006910790653539247,False,0.6944158280753094,0.19363530757011566,1.9656606097635876,0.04360998022338296,97.0,3.0,23.0,184.0,260,,COMPLETE
15,9.01180661736956,2026-06-25 11:25:52.306631,2026-06-25 11:26:00.424376,0 days 00:00:08.117745,0.7774448004832161,1.0,0.1265290148817882,0.010496231571944601,True,0.836178851072827,0.18157149956000512,1.9971976747497582,0.06232319822931234,93.0,4.0,12.0,105.0,102,,COMPLETE
16,8.964627409431554,2026-06-25 11:26:00.434940,2026-06-25 11:26:36.499590,0 days 00:00:36.064650,0.7389124146261005,1.0,0.019735429717403108,0.09919122221659406,False,0.727270707405865,0.28744648298717135,1.829481845985889,0.027556878263997272,67.0,22.0,34.0,177.0,290,,COMPLETE
17,8.998996504324559,2026-06-25 11:26:36.509473,2026-06-25 11:26:54.024873,0 days 00:00:17.515400,0.9165184576649655,1.0,0.29767143706588695,0.001264229886952558,False,0.8923455767750882,0.015119709504524625,1.2797211597048639,0.05201975679042915,56.0,11.0,10.0,80.0,193,,COMPLETE
18,8.91357190627192,2026-06-25 11:26:54.036045,2026-06-25 11:28:03.070612,0 days 00:01:09.034567,0.9981528355149126,1.0,0.06573393051282325,0.005811123899335513,False,0.6174963397468256,0.19166739716533915,1.757266150465408,0.030024633778664732,98.0,2.0,42.0,187.0,478,,COMPLETE
19,8.955852517504976,2026-06-25 11:28:03.081963,2026-06-25 11:28:17.256947,0 days 00:00:14.174984,0.9996476905533361,1.0,0.08420235225568172,0.17636254791505848,True,0.6180299615961019,0.5620842292995404,1.2952604125970666,0.028495065316294043,76.0,2.0,38.0,53.0,585,,COMPLETE
20,9.092480713662555,2026-06-25 11:28:17.267323,2026-06-25 11:28:28.501028,0 days 00:00:11.233705,0.9420794830302168,1.0,0.0618779123390636,0.0052979901763562385,False,0.4112543589563755,0.3917089268456442,1.7713115416907044,0.09978856848177636,46.0,1.0,39.0,108.0,74,,COMPLETE
21,8.93210434003522,2026-06-25 11:28:28.510991,2026-06-25 11:29:52.590006,0 days 00:01:24.079015,0.9752316200363002,1.0,0.014166304478152496,0.003787254154161913,False,0.7732066565094515,0.17475586028289136,1.8455123219294112,0.03335757678663385,98.0,4.0,15.0,200.0,522,,COMPLETE
22,8.901800781164193,2026-06-25 11:29:52.599722,2026-06-25 11:31:09.206143,0 days 00:01:16.606421,0.9074938520274015,1.0,0.21241291162140824,0.03159227132784228,False,0.6290508426155123,0.23549494337284393,1.9781202846854469,0.020653103066803357,79.0,3.0,32.0,118.0,995,,COMPLETE
23,8.907849011262693,2026-06-25 11:31:09.216631,2026-06-25 11:32:18.269380,0 days 00:01:09.052749,0.904779339653867,1.0,0.2082733212857268,0.04325430456545888,False,0.6232931827415774,0.27394224620361035,1.7170472389565226,0.021169868504867767,76.0,2.0,94.0,106.0,973,,COMPLETE
24,8.878460648940209,2026-06-25 11:32:18.279181,2026-06-25 11:33:18.979987,0 days 00:01:00.700806,0.9057289946898707,1.0,0.2432755074944354,0.043051451106972755,False,0.6401486717375651,0.27141266378284,1.4513632636558413,0.019051877296267585,72.0,6.0,95.0,97.0,999,,COMPLETE
25,8.935678381832567,2026-06-25 11:33:18.994597,2026-06-25 11:33:50.739396,0 days 00:00:31.744799,0.8974225741641506,1.0,0.5540710442435283,0.22568802117240272,False,0.6620210478551387,0.09799590477434242,1.4480372845951355,0.011379480810037666,58.0,8.0,57.0,45.0,999,,COMPLETE
