number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.21829563456401835,2026-06-24 16:51:57.929635,2026-06-24 16:52:02.067112,0 days 00:00:04.137477,0.8062687886189569,0.9630659181130071,depthwise,0.08778240234405048,31.0,7.0,257.0,0.0010663930543587375,4.7988577526525065,2.336797458371832,0.6071847502459279,51,,COMPLETE
11,0.21576810502697774,2026-06-24 16:52:02.076574,2026-06-24 16:52:17.276557,0 days 00:00:15.199983,0.97422475043257,0.8759561693398767,depthwise,0.007631609688708743,41.0,6.0,151.0,0.05057271319648526,1.5647918198189947,3.0277861381231563,0.9957252339281022,613,,COMPLETE
12,0.21480535934972145,2026-06-24 16:52:17.287628,2026-06-24 16:52:23.062486,0 days 00:00:05.774858,0.6032360731850926,0.7260808989246688,depthwise,0.032271641436084825,82.0,6.0,86.0,0.055325112453492135,1.0888566627173282,2.9607587521143843,0.7004731263618478,185,,COMPLETE
13,0.2155086774090843,2026-06-24 16:52:23.074094,2026-06-24 16:52:27.417417,0 days 00:00:04.343323,0.8328908473768568,0.886831626681488,depthwise,0.03663053703759853,26.0,5.0,513.0,0.05090057180402597,2.6416112215424157,3.4195975599948816,0.6052561262871233,158,,COMPLETE
14,0.21482949007048446,2026-06-24 16:52:27.427264,2026-06-24 16:52:43.637078,0 days 00:00:16.209814,0.7710319596985171,0.7406086632532847,depthwise,0.008948307671845351,57.0,5.0,169.0,0.012593869421538723,1.1321101488758158,2.1933219240277606,0.9877079408194872,881,,COMPLETE
15,0.21445771242553446,2026-06-24 16:52:43.647288,2026-06-24 16:52:59.653477,0 days 00:00:16.006189,0.9003988944050104,0.8887781922242812,depthwise,0.009893456901433536,25.0,6.0,57.0,0.0010521778077742185,3.634851062465046,2.2489237219890494,0.668147523279367,639,,COMPLETE
16,0.21641639662354262,2026-06-24 16:52:59.663814,2026-06-24 16:53:04.428262,0 days 00:00:04.764448,0.8964771400001255,0.7517936342319688,depthwise,0.041916290428392435,41.0,7.0,277.0,4.768825081335081,1.0230393593771117,3.5642893478832103,0.8864832777645835,100,,COMPLETE
17,0.21509376962347915,2026-06-24 16:53:04.438265,2026-06-24 16:53:11.557912,0 days 00:00:07.119647,0.7488100949747214,0.8563188119442956,depthwise,0.022458493613952326,60.0,5.0,707.0,0.12875823622834326,2.0048910916374822,1.5052223635770035,0.9391617622236357,333,,COMPLETE
18,0.21429660510289383,2026-06-24 16:53:11.569042,2026-06-24 16:53:28.419554,0 days 00:00:16.850512,0.9984901537620983,0.7031764176202753,depthwise,0.006925610578123654,11.0,7.0,28.0,0.021193013199747167,0.07520455600727383,2.6709409359651977,0.7260768421386368,1000,,COMPLETE
19,0.21576931987772097,2026-06-24 16:53:28.430202,2026-06-24 16:53:32.396488,0 days 00:00:03.966286,0.6003125004933259,0.9222557349325666,depthwise,0.05099942140746045,12.0,6.0,125.0,0.0026011783645247667,1.5323044125995244,0.08689028168849333,0.8432128355703571,99,,COMPLETE
20,0.21391537760301937,2026-06-24 16:53:32.406734,2026-06-24 16:53:41.337768,0 days 00:00:08.931034,0.6711385550785783,0.9989879313923895,depthwise,0.012931666681079186,38.0,5.0,251.0,1.1220957761224037,0.6609281689574125,3.7238858026987955,0.642417034498192,462,,COMPLETE
21,0.2138443336536715,2026-06-24 16:53:41.347534,2026-06-24 16:53:53.029143,0 days 00:00:11.681609,0.6448450201170167,0.9842035280791395,depthwise,0.0118119797175443,38.0,5.0,249.0,1.4171452466662562,0.6012024509469651,3.8082594985669727,0.6409164643279895,627,,COMPLETE
22,0.2142888909424867,2026-06-24 16:53:53.039327,2026-06-24 16:53:58.853858,0 days 00:00:05.814531,0.6713689956348775,0.9886877345262399,depthwise,0.02726734154090298,34.0,4.0,304.0,1.333962921275116,0.6657123380037038,3.9780810322257825,0.6346810685001436,317,,COMPLETE
23,0.21361768945458914,2026-06-24 16:53:58.864324,2026-06-24 16:54:07.107263,0 days 00:00:08.242939,0.6360312728653524,0.9382224053769743,depthwise,0.016810830063280713,23.0,5.0,191.0,1.9375239141962513,1.137574974518012,1.6617104683534016,0.6579203364585716,397,,COMPLETE
24,0.21505532706248853,2026-06-24 16:54:07.121988,2026-06-24 16:54:14.030111,0 days 00:00:06.908123,0.6297125852732608,0.9337039137313989,depthwise,0.019936513393263574,22.0,6.0,521.0,2.093291024446758,1.4196669463046507,1.5434457330115077,0.6951367395020451,248,,COMPLETE
25,0.2143595725624835,2026-06-24 16:54:14.040768,2026-06-24 16:54:23.377646,0 days 00:00:09.336878,0.7058206032845005,0.9199564751928332,depthwise,0.014378162344419508,22.0,5.0,182.0,3.4030509792523476,2.1813233366208333,1.6775135541391062,0.6515288118121857,447,,COMPLETE
