number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
13,0.18437212445364626,2026-06-24 16:12:42.737784,2026-06-24 16:12:43.167911,0 days 00:00:00.430127,0.9503189177548768,1.0,0.029147700650528047,41.27630723964667,True,0.7644768432606033,0.5896395419955747,0.44189377158627724,0.009804783701770422,69.0,16.0,9.0,25.0,11,,COMPLETE
14,0.1811780947514643,2026-06-24 16:12:43.177643,2026-06-24 16:12:43.681110,0 days 00:00:00.503467,0.9663694231027784,1.0,0.005667458634051511,0.2652032650731302,True,0.6008310171315095,0.17045177131759753,0.8205113658730294,0.033107564937455515,68.0,3.0,36.0,6.0,170,,COMPLETE
15,0.18478875794093175,2026-06-24 16:12:43.738109,2026-06-24 16:12:44.122730,0 days 00:00:00.384621,0.9210095278538653,1.0,0.005430648942847082,0.1515301900271508,True,0.41633141583471817,0.03640118275079507,0.8991625014807574,0.035804346942940164,28.0,2.0,39.0,5.0,147,,COMPLETE
16,0.1824446733821734,2026-06-24 16:12:44.131049,2026-06-24 16:12:44.523727,0 days 00:00:00.392678,0.9560750840212519,1.0,0.35096256635015266,0.9486976016049646,True,0.5713818485735501,0.2789881298449375,0.9347315117311613,0.04452413530237096,63.0,3.0,11.0,4.0,211,,COMPLETE
17,0.1841887475447258,2026-06-24 16:12:44.532421,2026-06-24 16:12:45.631875,0 days 00:00:01.099454,0.7302637689507951,1.0,0.0823288321877385,0.06016682737339128,True,0.593021856127891,0.10050513311973884,0.6932644219553425,0.018231816360846424,41.0,1.0,42.0,26.0,125,,COMPLETE
18,0.18165167511634905,2026-06-24 16:12:45.641267,2026-06-24 16:12:46.548995,0 days 00:00:00.907728,0.8041071561413504,1.0,0.015941233488464924,0.00435218614867589,True,0.40697257697653194,0.16032232715008218,1.2323697817999832,0.029213222425816865,72.0,4.0,4.0,153.0,157,,COMPLETE
19,0.18512122639840034,2026-06-24 16:12:46.557756,2026-06-24 16:12:47.262944,0 days 00:00:00.705188,0.7785312168022942,1.0,0.01257768327686306,0.0022553584315960595,True,0.4136224615388846,0.2035090291793757,1.243798841621154,0.02980287822300488,30.0,5.0,4.0,190.0,108,,COMPLETE
20,0.18754037930668366,2026-06-24 16:12:47.272297,2026-06-24 16:12:47.941972,0 days 00:00:00.669675,0.8023759188169515,1.0,0.0050395128550761205,0.006637430525114698,True,0.7718995459893566,0.18415137040051208,1.8504258529746171,0.056649098282496736,48.0,4.0,37.0,82.0,54,,COMPLETE
21,0.1823300441506963,2026-06-24 16:12:47.951510,2026-06-24 16:12:48.555867,0 days 00:00:00.604357,0.7132617504359504,1.0,0.01972061160962716,1.9271014884020081,True,0.4075230968718215,0.45094013326189525,1.2087289989599428,0.023575698997764932,77.0,2.0,4.0,37.0,114,,COMPLETE
22,0.18332783108598327,2026-06-24 16:12:48.565164,2026-06-24 16:12:49.624812,0 days 00:00:01.059648,0.90907480529635,1.0,0.008214997476920227,0.1484769263885131,True,0.47801820545808016,0.014444425803848054,0.3243234083865367,0.012224509834141318,73.0,9.0,8.0,111.0,123,,COMPLETE
23,0.18535146365309407,2026-06-24 16:12:49.634347,2026-06-24 16:12:50.607749,0 days 00:00:00.973402,0.9694717187140801,1.0,0.01833631998016644,0.0070710455457137795,True,0.6122023933073145,0.4522011852748322,0.7983865781045474,0.0541285522342414,53.0,2.0,94.0,42.0,135,,COMPLETE
24,0.1849291620215534,2026-06-24 16:12:50.617058,2026-06-24 16:12:51.221253,0 days 00:00:00.604195,0.822669031244432,1.0,0.9492127779711166,0.007840851801226432,True,0.5284210794189191,0.19400323353704838,1.120220770664985,0.029757940684334468,80.0,1.0,3.0,17.0,76,,COMPLETE
25,0.1819913490293925,2026-06-24 16:12:51.231423,2026-06-24 16:12:51.990578,0 days 00:00:00.759155,0.9022948262659134,1.0,0.0793600129260736,9.416956510439745,True,0.4526690015764605,0.3643049473258436,1.380470090183505,0.014541593130531005,57.0,3.0,13.0,4.0,560,,COMPLETE
