number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
13,0.1405099010278993,2026-06-23 23:11:48.964442,2026-06-23 23:11:52.925259,0 days 00:00:03.960817,0.9915550598587023,1.0,0.3922763492495516,0.5317559349134247,True,0.5820677805331348,0.6997192837278869,0.47586776062633185,0.04451506475158212,61.0,3.0,12.0,17.0,64,,COMPLETE
14,0.13747273542128213,2026-06-23 23:11:52.934076,2026-06-23 23:12:20.493929,0 days 00:00:27.559853,0.8096103955815079,1.0,0.32482253764627605,3.214282916224069,True,0.589678000481833,0.5625566057396387,1.025271771065905,0.005167342748846679,35.0,1.0,11.0,84.0,931,,COMPLETE
15,0.14274155991061976,2026-06-23 23:12:20.502159,2026-06-23 23:12:29.164007,0 days 00:00:08.661848,0.703953764314277,1.0,0.227147654223052,0.07960010340859636,True,0.6814965758319547,0.5104431857529791,0.8123711138661615,0.005009828283002059,28.0,1.0,12.0,94.0,147,,COMPLETE
16,0.13748934436564186,2026-06-23 23:12:29.173069,2026-06-23 23:12:47.809603,0 days 00:00:18.636534,0.9381205673947289,1.0,0.08256556344921548,2.1635987124928704,True,0.8006754697504556,0.2983277315930609,0.3145906858448726,0.009228907348324331,65.0,1.0,10.0,28.0,568,,COMPLETE
17,0.1585344252561529,2026-06-23 23:12:47.818123,2026-06-23 23:12:56.946101,0 days 00:00:09.127978,0.7964213466755055,1.0,0.3170206172506256,0.1878909287437705,True,0.42467288570284667,0.6229573546617446,0.7197966140957351,0.014027435176409354,22.0,4.0,23.0,6.0,998,,COMPLETE
18,0.15125396389564827,2026-06-23 23:12:56.954286,2026-06-23 23:13:11.702157,0 days 00:00:14.747871,0.9150157229202756,1.0,0.6425769976286783,17.909590801852687,True,0.6174963397468256,0.4574715933010235,1.1984360723615355,0.0075772891107713765,36.0,1.0,41.0,36.0,999,,COMPLETE
19,0.13355486121548488,2026-06-23 23:13:11.712028,2026-06-23 23:13:22.741489,0 days 00:00:11.029461,0.9662824267072887,1.0,0.026154964258063726,1.530204909462154,True,0.7399409364216708,0.18842244935644076,0.2951326167186876,0.030539550602294446,50.0,2.0,8.0,94.0,107,,COMPLETE
20,0.15191054973718576,2026-06-23 23:13:22.753500,2026-06-23 23:13:28.124244,0 days 00:00:05.370744,0.9483470058763934,1.0,0.005330908252777536,0.005638287015252427,True,0.7588947274750921,0.1483200001182034,0.3171554789585835,0.029319864766761912,78.0,3.0,4.0,15.0,94,,COMPLETE
21,0.13423244587218408,2026-06-23 23:13:28.132387,2026-06-23 23:13:42.314229,0 days 00:00:14.181842,0.9732697998338921,1.0,0.029978401280889168,1.9271014884020081,True,0.8554011101181634,0.02109071739603202,0.5401419050817033,0.022644629062616106,51.0,2.0,8.0,96.0,156,,COMPLETE
22,0.1345252060920623,2026-06-23 23:13:42.323162,2026-06-23 23:13:58.067969,0 days 00:00:15.744807,0.9726550050428248,1.0,0.029071211060799716,1.2570496249556702,True,0.8765956015739799,0.015053684460662742,0.33396760113206847,0.022978831755516103,49.0,2.0,7.0,139.0,132,,COMPLETE
23,0.13515243257663,2026-06-23 23:13:58.076158,2026-06-23 23:14:12.102690,0 days 00:00:14.026532,0.973743803750061,1.0,0.023174157708119116,1.0461670213462406,True,0.8814401328118513,0.025548882111295478,0.5295079278893777,0.024690894354474194,46.0,4.0,8.0,138.0,117,,COMPLETE
24,0.13961251248342488,2026-06-23 23:14:12.111395,2026-06-23 23:14:17.984578,0 days 00:00:05.873183,0.9117849690920523,1.0,0.019213772612463993,0.18588875258977614,True,0.8293763825728839,0.20523401928775645,0.01681208969787762,0.033690892040026836,50.0,2.0,16.0,190.0,46,,COMPLETE
25,0.1387906236727927,2026-06-23 23:14:17.993309,2026-06-23 23:14:27.778739,0 days 00:00:09.785430,0.997094081488581,1.0,0.04643090101281752,6.066545785192783,True,0.9151491697484742,0.03363944775503715,0.41316882813868117,0.05784360243140018,54.0,8.0,9.0,107.0,130,,COMPLETE
