number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
11,0.20210198818765335,2026-06-25 01:31:39.138068,2026-06-25 01:31:46.863256,0 days 00:00:07.725188,0.6046474205309514,0.8759561693398767,depthwise,0.007631609688708743,18.0,6.0,158.0,0.045189704254345556,1.6094980895413644,2.882087004382994,0.9888921520475321,648,,COMPLETE
12,0.20136002747252757,2026-06-25 01:31:46.873501,2026-06-25 01:31:49.847464,0 days 00:00:02.973963,0.6013565469900577,0.7336320081207262,lossguide,0.03175878639036045,27.0,5.0,125.0,0.04935433755306246,1.2194504168217553,2.2827711289191495,0.7171659860910148,149,,COMPLETE
13,0.2010328548744833,2026-06-25 01:31:49.861271,2026-06-25 01:31:53.672735,0 days 00:00:03.811464,0.6026533754095972,0.6868345001149593,lossguide,0.0364822543842359,29.0,6.0,517.0,0.042901095998146836,1.2426539852373626,2.07698064082406,0.6818056999043941,117,,COMPLETE
14,0.20169747580401243,2026-06-25 01:31:53.686450,2026-06-25 01:31:56.773853,0 days 00:00:03.087403,0.7020800322523808,0.7151759149282771,lossguide,0.041314384168676443,34.0,5.0,772.0,0.05127264804185516,1.0578680080090646,1.8003628255109947,0.7105219241414749,116,,COMPLETE
15,0.201478350892227,2026-06-25 01:31:56.784152,2026-06-25 01:32:01.716574,0 days 00:00:04.932422,0.6046099660304933,0.71512248964858,lossguide,0.03639831929990731,34.0,6.0,501.0,0.05827854362383389,2.682500072293254,3.298335683433292,0.7020228276855585,167,,COMPLETE
16,0.20332556919380318,2026-06-25 01:32:01.726625,2026-06-25 01:32:07.578228,0 days 00:00:05.851603,0.765758838248427,0.7193298856299045,lossguide,0.04067170160297198,52.0,7.0,151.0,0.016269636891711393,3.64954121256888,1.7036840879376507,0.7498952405806693,127,,COMPLETE
17,0.20177879028463885,2026-06-25 01:32:07.588697,2026-06-25 01:32:09.941326,0 days 00:00:02.352629,0.6525680112529533,0.6794070528494518,lossguide,0.05953182251955797,12.0,5.0,168.0,0.12140915711462345,1.1106765175601925,1.091408364883187,0.6111383118225819,78,,COMPLETE
18,0.20204488565715628,2026-06-25 01:32:09.951404,2026-06-25 01:32:16.422649,0 days 00:00:06.471245,0.6758462178575884,0.743681384803538,lossguide,0.030444590001534735,26.0,7.0,67.0,0.010469128730104419,2.4345116784354355,2.3259088620556727,0.6749004800855557,164,,COMPLETE
19,0.20419473233188834,2026-06-25 01:32:16.432831,2026-06-25 01:32:19.282098,0 days 00:00:02.849267,0.7719898235665422,0.7583259619594986,lossguide,0.06754454782606205,41.0,6.0,585.0,0.1302442131889271,1.3052578271971478,0.08689028168849333,0.724316151463346,47,,COMPLETE
20,0.20283089063077597,2026-06-25 01:32:19.294307,2026-06-25 01:32:21.390502,0 days 00:00:02.096195,0.6231981919080909,0.6660639149877637,lossguide,0.09932580323868352,84.0,5.0,1021.0,0.021257913870000342,2.0178880871795237,2.908237555710736,0.6611365354591838,58,,COMPLETE
21,0.2025097720704372,2026-06-25 01:32:21.400189,2026-06-25 01:32:24.680048,0 days 00:00:03.279859,0.6298122202412529,0.8957119740263764,depthwise,0.02213240371793617,24.0,6.0,274.0,0.001087257493467009,1.5345741222664129,2.330717704156493,0.6352223259717029,208,,COMPLETE
22,0.2022411898880936,2026-06-25 01:32:24.689603,2026-06-25 01:32:27.608491,0 days 00:00:02.918888,0.6006038480063665,0.8727984770917034,depthwise,0.02978192987907338,23.0,6.0,334.0,0.007037068629377928,0.8063406454643368,1.9986218684925898,0.6707756251823026,170,,COMPLETE
23,0.2034048051718923,2026-06-25 01:32:27.618758,2026-06-25 01:32:30.015898,0 days 00:00:02.397140,0.6874131313661052,0.9131009060162019,depthwise,0.04976628959700142,12.0,7.0,190.0,0.023594967645637017,1.3704661251487589,2.7106892890624428,0.6447490983489494,81,,COMPLETE
24,0.20197830468461198,2026-06-25 01:32:30.026920,2026-06-25 01:32:32.746525,0 days 00:00:02.719605,0.6457776752624262,0.8445010115334382,depthwise,0.021042477552074886,44.0,5.0,537.0,0.0027649917878421063,0.0247835630086799,1.2750491800836448,0.768744826829737,214,,COMPLETE
25,0.20268096036226768,2026-06-25 01:32:32.757284,2026-06-25 01:32:40.145347,0 days 00:00:07.388063,0.7422374426550845,0.7572903983881988,lossguide,0.034176833048815344,28.0,8.0,109.0,0.0024852771939780625,2.063110979267889,3.5227311560275556,0.7035610389868114,106,,COMPLETE
